Steps    Q        Rg       Backbone Rama     amhgo    Fragment Membrane ER       TBM_Q    Beta     Pap      Helical  Debye_huckel Total   
848      0.52     10.79    158.19   -275.55  -94.72   -347.96  0.00     0.00     0.00     -19.74   -0.28    0.00     -29.98   -610.03 
849      0.56     10.91    178.24   -282.30  -103.64  -347.55  0.00     0.00     0.00     -19.43   -0.92    0.00     -22.89   -598.50 
850      0.55     10.88    168.87   -280.76  -101.59  -344.70  0.00     0.00     0.00     -21.08   -1.09    0.00     -22.53   -602.86 
851      0.52     10.73    172.84   -278.57  -99.58   -346.16  0.00     0.00     0.00     -21.91   -1.92    0.00     -29.17   -604.48 
852      0.51     11.07    178.89   -275.87  -100.65  -340.75  0.00     0.00     0.00     -20.94   -0.00    0.00     -30.21   -589.52 
853      0.51     10.78    179.93   -282.19  -103.89  -345.28  0.00     0.00     0.00     -23.72   -0.00    0.00     -34.30   -609.45 
854      0.54     10.76    179.90   -284.75  -101.98  -349.58  0.00     0.00     0.00     -21.56   -0.79    0.00     -29.41   -608.16 
855      0.54     10.71    164.08   -279.58  -101.21  -348.54  0.00     0.00     0.00     -20.93   -0.00    0.00     -40.06   -626.25 
856      0.58     10.89    156.79   -278.38  -105.36  -347.62  0.00     0.00     0.00     -19.28   -0.00    0.00     -22.34   -616.20 
857      0.52     10.79    168.60   -270.02  -104.97  -344.20  0.00     0.00     0.00     -18.75   -1.49    0.00     -42.25   -613.08 
858      0.53     10.76    159.57   -283.73  -105.20  -345.13  0.00     0.00     0.00     -19.57   -0.00    0.00     -42.22   -636.28 
859      0.53     10.80    183.38   -286.74  -108.84  -345.19  0.00     0.00     0.00     -20.45   -0.00    0.00     -35.83   -613.65 
860      0.53     10.72    173.61   -276.56  -109.32  -335.47  0.00     0.00     0.00     -18.77   -0.96    0.00     -36.86   -604.34 
861      0.56     10.73    169.50   -275.25  -108.56  -348.26  0.00     0.00     0.00     -23.07   -0.00    0.00     -34.85   -620.49 
862      0.53     10.72    169.78   -275.51  -111.41  -335.21  0.00     0.00     0.00     -22.72   -0.67    0.00     -35.74   -611.47 
863      0.55     10.78    163.19   -277.22  -111.89  -348.45  0.00     0.00     0.00     -22.13   -0.63    0.00     -33.06   -630.19 
864      0.53     10.98    170.88   -277.02  -104.43  -342.08  0.00     0.00     0.00     -21.23   -0.00    0.00     -25.44   -599.31 
865      0.56     10.50    169.59   -283.36  -108.57  -343.50  0.00     0.00     0.00     -22.55   -0.95    0.00     -29.75   -619.10 
866      0.53     10.52    187.56   -281.21  -104.70  -346.80  0.00     0.00     0.00     -21.50   -1.00    0.00     -33.86   -601.52 
867      0.54     10.98    166.55   -275.71  -108.15  -352.47  0.00     0.00     0.00     -20.59   -0.00    0.00     -32.90   -623.26 
868      0.55     10.75    150.66   -285.19  -103.30  -345.78  0.00     0.00     0.00     -21.91   -0.43    0.00     -30.39   -636.33 
869      0.51     10.83    158.92   -271.93  -103.59  -346.00  0.00     0.00     0.00     -20.88   -0.92    0.00     -36.06   -620.46 
870      0.54     10.52    155.23   -273.74  -112.84  -342.98  0.00     0.00     0.00     -23.79   -1.29    0.00     -36.38   -635.79 
871      0.53     10.52    174.65   -278.23  -102.88  -347.69  0.00     0.00     0.00     -24.66   -0.99    0.00     -39.44   -619.25 
872      0.53     10.60    161.78   -280.16  -112.72  -347.44  0.00     0.00     0.00     -20.72   -0.44    0.00     -31.25   -630.94 
873      0.52     10.85    182.38   -275.84  -109.69  -348.15  0.00     0.00     0.00     -20.55   -1.51    0.00     -28.47   -601.82 
874      0.53     10.64    151.14   -282.33  -102.66  -353.08  0.00     0.00     0.00     -21.96   -1.44    0.00     -23.82   -634.14 
875      0.58     10.86    150.18   -268.99  -105.08  -348.79  0.00     0.00     0.00     -19.88   -0.52    0.00     -26.66   -619.74 
876      0.53     11.01    157.60   -280.67  -108.04  -343.94  0.00     0.00     0.00     -21.49   -0.97    0.00     -31.99   -629.49 
877      0.54     10.66    163.46   -271.05  -102.34  -347.78  0.00     0.00     0.00     -20.49   -0.00    0.00     -35.92   -614.12 
878      0.54     10.39    157.02   -285.18  -110.23  -354.17  0.00     0.00     0.00     -22.36   -1.50    0.00     -27.53   -643.95 
879      0.51     10.51    191.65   -280.26  -107.96  -349.22  0.00     0.00     0.00     -21.47   -1.96    0.00     -34.92   -604.13 
880      0.53     10.52    153.36   -282.10  -109.10  -348.87  0.00     0.00     0.00     -19.67   -0.94    0.00     -39.14   -646.47 
881      0.49     10.54    165.52   -283.51  -109.71  -338.50  0.00     0.00     0.00     -19.84   -0.00    0.00     -46.63   -632.68 
882      0.53     10.58    167.54   -278.89  -110.51  -333.00  0.00     0.00     0.00     -20.22   -0.00    0.00     -39.39   -614.46 
883      0.51     10.81    176.99   -276.90  -108.35  -341.00  0.00     0.00     0.00     -21.12   -0.00    0.00     -39.66   -610.04 
884      0.55     10.95    156.36   -285.81  -104.83  -339.54  0.00     0.00     0.00     -20.61   -0.00    0.00     -26.68   -621.09 
885      0.56     10.84    179.73   -279.91  -107.26  -350.54  0.00     0.00     0.00     -20.26   -1.26    0.00     -29.54   -609.04 
886      0.53     10.63    156.14   -276.94  -113.78  -344.74  0.00     0.00     0.00     -19.42   -0.00    0.00     -21.79   -620.54 
887      0.58     10.89    154.26   -270.17  -103.16  -346.13  0.00     0.00     0.00     -21.69   -1.49    0.00     -28.72   -617.10 
888      0.52     10.74    176.06   -278.55  -99.27   -338.01  0.00     0.00     0.00     -23.25   -1.01    0.00     -40.62   -604.65 
889      0.59     10.95    177.73   -282.01  -103.51  -350.49  0.00     0.00     0.00     -22.11   -0.07    0.00     -16.41   -596.87 
890      0.55     10.85    157.74   -280.62  -110.31  -344.04  0.00     0.00     0.00     -21.49   -0.06    0.00     -35.37   -634.14 
891      0.53     10.97    144.85   -284.01  -103.83  -346.50  0.00     0.00     0.00     -20.94   -0.13    0.00     -32.29   -642.85 
892      0.55     10.78    143.30   -281.96  -105.96  -342.75  0.00     0.00     0.00     -21.01   -0.50    0.00     -32.42   -641.30 
893      0.61     11.02    162.18   -282.82  -102.61  -360.45  0.00     0.00     0.00     -20.35   -1.42    0.00     -22.44   -627.92 
894      0.59     11.04    156.44   -272.68  -109.58  -350.36  0.00     0.00     0.00     -21.84   -0.58    0.00     -29.86   -628.47 
895      0.53     10.54    151.62   -276.87  -100.11  -338.97  0.00     0.00     0.00     -20.93   -1.36    0.00     -33.21   -619.84 
896      0.52     10.55    162.51   -284.30  -105.56  -343.65  0.00     0.00     0.00     -19.19   -1.40    0.00     -36.22   -627.80 
897      0.53     10.76    163.64   -282.60  -105.27  -350.20  0.00     0.00     0.00     -21.72   -0.78    0.00     -32.10   -629.05 
898      0.54     10.67    154.33   -273.53  -109.19  -351.34  0.00     0.00     0.00     -17.62   -0.30    0.00     -37.70   -635.36 
899      0.55     10.67    168.28   -282.48  -116.61  -348.70  0.00     0.00     0.00     -20.51   -1.43    0.00     -32.07   -633.52 
900      0.54     10.75    163.99   -272.96  -108.52  -349.65  0.00     0.00     0.00     -21.52   -1.49    0.00     -32.65   -622.79 
901      0.53     10.60    133.20   -283.44  -103.84  -346.93  0.00     0.00     0.00     -22.48   -0.95    0.00     -33.23   -657.67 
902      0.56     10.70    149.15   -282.12  -107.52  -343.44  0.00     0.00     0.00     -21.65   -0.00    0.00     -32.15   -637.73 
903      0.53     10.55    140.01   -283.31  -107.65  -347.88  0.00     0.00     0.00     -22.30   -0.30    0.00     -37.39   -658.82 
904      0.50     10.48    151.37   -274.57  -113.29  -343.17  0.00     0.00     0.00     -22.15   -1.10    0.00     -39.14   -642.04 
905      0.50     10.54    161.35   -286.56  -104.33  -351.00  0.00     0.00     0.00     -24.60   -1.38    0.00     -40.08   -646.59 
906      0.56     10.77    152.38   -284.51  -102.51  -342.98  0.00     0.00     0.00     -21.43   -1.47    0.00     -33.19   -633.71 
907      0.53     10.84    131.42   -288.11  -106.55  -345.93  0.00     0.00     0.00     -20.58   -1.16    0.00     -35.53   -666.44 
908      0.51     10.95    157.09   -274.53  -110.09  -339.85  0.00     0.00     0.00     -22.05   -1.92    0.00     -35.71   -627.06 
909      0.55     10.72    162.06   -280.75  -102.35  -348.49  0.00     0.00     0.00     -24.98   -1.80    0.00     -31.29   -627.59 
910      0.51     10.64    145.26   -284.20  -108.83  -346.20  0.00     0.00     0.00     -24.01   -0.41    0.00     -35.77   -654.17 
911      0.52     10.23    149.19   -278.10  -113.57  -345.82  0.00     0.00     0.00     -20.15   -1.36    0.00     -36.53   -646.33 
912      0.53     10.48    146.66   -291.19  -111.99  -346.69  0.00     0.00     0.00     -23.77   -0.70    0.00     -36.47   -664.16 
913      0.52     10.51    135.80   -279.95  -111.78  -348.41  0.00     0.00     0.00     -20.87   -0.04    0.00     -42.79   -668.04 
914      0.56     10.76    141.95   -278.05  -111.85  -341.90  0.00     0.00     0.00     -22.71   -1.37    0.00     -29.94   -643.86 
915      0.54     10.66    136.72   -282.35  -109.99  -342.03  0.00     0.00     0.00     -20.46   -0.37    0.00     -36.93   -655.40 
916      0.53     10.69    129.28   -278.54  -111.57  -344.30  0.00     0.00     0.00     -21.26   -1.46    0.00     -39.18   -667.02 
917      0.54     10.58    145.56   -283.53  -107.68  -345.75  0.00     0.00     0.00     -20.08   -0.98    0.00     -38.86   -651.32 
918      0.54     10.56    153.37   -285.26  -103.03  -342.46  0.00     0.00     0.00     -22.88   -1.92    0.00     -31.68   -633.86 
919      0.51     10.46    140.24   -278.52  -116.85  -345.65  0.00     0.00     0.00     -19.31   -0.78    0.00     -38.14   -659.00 
920      0.50     10.65    145.84   -279.92  -110.13  -344.23  0.00     0.00     0.00     -24.16   -0.00    0.00     -39.33   -651.93 
921      0.54     10.66    138.95   -279.11  -111.10  -344.09  0.00     0.00     0.00     -21.98   -0.51    0.00     -34.64   -652.46 
922      0.54     10.84    153.95   -282.27  -106.60  -344.30  0.00     0.00     0.00     -21.53   -0.00    0.00     -34.10   -634.85 
923      0.53     10.57    144.14   -279.35  -110.99  -347.47  0.00     0.00     0.00     -23.90   -0.02    0.00     -33.74   -651.34 
924      0.55     10.84    121.08   -273.38  -108.37  -351.35  0.00     0.00     0.00     -22.91   -0.00    0.00     -26.85   -661.78 
925      0.55     10.58    145.83   -285.02  -107.51  -350.40  0.00     0.00     0.00     -21.72   -1.01    0.00     -26.15   -645.97 
926      0.54     10.87    136.38   -285.14  -106.32  -347.93  0.00     0.00     0.00     -25.21   -0.15    0.00     -34.34   -662.70 
927      0.54     10.58    129.05   -288.48  -104.99  -349.28  0.00     0.00     0.00     -21.49   -0.00    0.00     -33.82   -669.00 
928      0.52     10.42    147.45   -286.99  -109.32  -349.89  0.00     0.00     0.00     -22.92   -0.00    0.00     -31.15   -652.81 
929      0.53     10.29    135.98   -284.06  -107.62  -348.81  0.00     0.00     0.00     -23.15   -0.00    0.00     -35.08   -662.74 
930      0.56     10.78    139.91   -278.87  -106.50  -350.61  0.00     0.00     0.00     -22.20   -0.00    0.00     -30.39   -648.65 
931      0.51     10.79    129.04   -292.13  -107.65  -351.18  0.00     0.00     0.00     -22.69   -0.00    0.00     -27.02   -671.64 
932      0.52     10.63    138.01   -288.13  -106.81  -343.97  0.00     0.00     0.00     -19.58   -0.34    0.00     -28.43   -649.25 
933      0.50     10.50    129.52   -292.12  -113.29  -344.99  0.00     0.00     0.00     -23.29   -1.38    0.00     -41.84   -687.39 
934      0.53     10.50    135.20   -289.75  -110.37  -346.88  0.00     0.00     0.00     -20.13   -0.53    0.00     -40.16   -672.62 
935      0.53     10.51    126.51   -295.55  -114.44  -347.65  0.00     0.00     0.00     -23.94   -0.91    0.00     -39.33   -695.32 
936      0.53     10.89    129.98   -282.32  -112.75  -342.66  0.00     0.00     0.00     -20.20   -0.87    0.00     -33.14   -661.95 
937      0.51     10.39    147.40   -287.13  -114.93  -348.11  0.00     0.00     0.00     -22.57   -1.95    0.00     -41.82   -669.12 
938      0.53     10.50    136.30   -282.28  -110.66  -347.01  0.00     0.00     0.00     -19.28   -1.28    0.00     -39.58   -663.79 
939      0.52     10.49    145.14   -288.93  -115.65  -345.10  0.00     0.00     0.00     -21.10   -1.05    0.00     -39.91   -666.61 
940      0.55     10.56    149.37   -284.79  -109.63  -351.83  0.00     0.00     0.00     -21.41   -1.48    0.00     -37.18   -656.96 
941      0.54     10.61    155.37   -281.65  -108.55  -348.38  0.00     0.00     0.00     -21.02   -0.00    0.00     -39.36   -643.60 
942      0.54     10.69    127.20   -283.88  -111.80  -345.17  0.00     0.00     0.00     -21.10   -0.46    0.00     -32.47   -667.69 
943      0.55     10.64    131.80   -284.65  -109.60  -347.19  0.00     0.00     0.00     -20.71   -0.48    0.00     -32.19   -663.02 
944      0.55     10.60    128.69   -287.53  -110.00  -349.60  0.00     0.00     0.00     -21.62   -1.96    0.00     -37.04   -679.07 
945      0.49     10.33    132.17   -282.72  -110.94  -340.64  0.00     0.00     0.00     -22.07   -1.29    0.00     -40.49   -665.99 
946      0.50     10.48    142.42   -285.99  -105.70  -351.49  0.00     0.00     0.00     -23.46   -0.57    0.00     -40.37   -665.16 
947      0.54     10.62    119.60   -287.32  -110.26  -347.43  0.00     0.00     0.00     -22.17   -1.31    0.00     -43.25   -692.13 
948      0.51     10.53    134.66   -289.79  -112.99  -353.09  0.00     0.00     0.00     -24.39   -0.00    0.00     -40.27   -685.87 
949      0.53     10.53    121.85   -286.07  -105.15  -349.89  0.00     0.00     0.00     -22.46   -0.00    0.00     -35.11   -676.83 
950      0.50     10.42    136.95   -286.15  -108.43  -352.48  0.00     0.00     0.00     -19.55   -0.00    0.00     -38.28   -667.95 
951      0.53     10.79    140.15   -287.01  -104.74  -349.72  0.00     0.00     0.00     -22.43   -0.87    0.00     -33.46   -658.09 
952      0.49     10.31    116.15   -288.82  -107.87  -352.86  0.00     0.00     0.00     -20.92   -0.34    0.00     -38.44   -693.09 
953      0.54     10.60    133.70   -289.67  -115.75  -344.38  0.00     0.00     0.00     -22.45   -1.44    0.00     -34.88   -674.85 
954      0.53     10.49    119.39   -291.50  -113.27  -351.70  0.00     0.00     0.00     -22.77   -1.50    0.00     -39.14   -700.49 
955      0.51     10.54    127.35   -281.32  -107.56  -353.70  0.00     0.00     0.00     -21.19   -1.26    0.00     -44.63   -682.30 
956      0.52     10.50    118.35   -291.60  -107.22  -348.31  0.00     0.00     0.00     -21.41   -1.02    0.00     -42.72   -693.93 
957      0.52     10.43    116.47   -281.24  -114.72  -350.67  0.00     0.00     0.00     -22.50   -0.00    0.00     -41.95   -694.61 
958      0.53     10.67    120.21   -279.66  -108.02  -352.15  0.00     0.00     0.00     -23.78   -0.31    0.00     -38.28   -681.99 
959      0.54     10.48    113.79   -280.41  -114.46  -352.91  0.00     0.00     0.00     -21.75   -1.37    0.00     -33.78   -690.89 
960      0.53     10.70    127.62   -290.24  -108.41  -350.93  0.00     0.00     0.00     -23.15   -1.66    0.00     -43.88   -690.65 
961      0.53     10.68    132.25   -289.02  -108.72  -349.50  0.00     0.00     0.00     -20.62   -1.10    0.00     -37.49   -674.19 
962      0.52     10.58    127.83   -289.70  -109.19  -351.05  0.00     0.00     0.00     -22.27   -1.01    0.00     -33.19   -678.58 
963      0.52     10.71    128.04   -288.67  -104.45  -350.30  0.00     0.00     0.00     -21.39   -0.00    0.00     -39.93   -676.70 
964      0.53     10.41    129.32   -285.43  -108.15  -352.75  0.00     0.00     0.00     -22.12   -0.67    0.00     -43.66   -683.47 
965      0.53     10.71    121.71   -290.68  -109.72  -352.91  0.00     0.00     0.00     -20.72   -0.58    0.00     -41.18   -694.09 
966      0.53     10.71    118.16   -283.34  -115.09  -347.15  0.00     0.00     0.00     -22.81   -1.45    0.00     -36.19   -687.87 
967      0.52     10.51    124.45   -289.21  -110.18  -351.27  0.00     0.00     0.00     -22.55   -1.35    0.00     -41.26   -691.37 
968      0.53     10.52    113.75   -287.12  -114.13  -349.47  0.00     0.00     0.00     -22.48   -1.41    0.00     -42.47   -703.33 
969      0.53     10.47    115.62   -289.20  -107.00  -353.44  0.00     0.00     0.00     -22.78   -1.32    0.00     -41.97   -700.11 
970      0.54     10.56    126.23   -295.51  -115.26  -351.45  0.00     0.00     0.00     -22.54   -0.73    0.00     -36.32   -695.57 
971      0.54     10.61    122.58   -286.42  -105.56  -352.11  0.00     0.00     0.00     -22.12   -1.69    0.00     -43.25   -688.58 
972      0.53     10.86    114.76   -289.36  -102.87  -355.68  0.00     0.00     0.00     -22.70   -0.00    0.00     -37.95   -693.80 
973      0.55     10.58    120.86   -285.31  -107.34  -353.09  0.00     0.00     0.00     -22.02   -0.19    0.00     -43.67   -690.77 
974      0.53     10.55    116.71   -284.00  -120.22  -352.74  0.00     0.00     0.00     -18.81   -0.56    0.00     -37.18   -696.81 
975      0.56     10.56    117.95   -285.82  -108.24  -351.29  0.00     0.00     0.00     -22.12   -1.56    0.00     -37.10   -688.19 
976      0.53     10.54    116.30   -290.28  -113.66  -347.71  0.00     0.00     0.00     -21.01   -1.17    0.00     -42.36   -699.89 
977      0.53     10.55    124.20   -293.11  -108.56  -356.96  0.00     0.00     0.00     -22.10   -1.32    0.00     -40.35   -698.20 
978      0.53     10.63    114.30   -294.25  -112.93  -347.59  0.00     0.00     0.00     -22.34   -1.18    0.00     -42.34   -706.32 
979      0.53     10.70    110.00   -288.00  -118.94  -347.98  0.00     0.00     0.00     -20.47   -0.01    0.00     -33.53   -698.93 
980      0.54     10.46    105.62   -291.65  -118.25  -344.44  0.00     0.00     0.00     -23.44   -1.85    0.00     -35.41   -709.42 
981      0.55     10.40    111.81   -286.33  -119.59  -352.17  0.00     0.00     0.00     -21.93   -1.18    0.00     -33.64   -703.03 
982      0.54     10.71    110.80   -289.68  -117.03  -346.01  0.00     0.00     0.00     -20.77   -0.76    0.00     -38.72   -702.17 
983      0.54     10.63    102.71   -285.57  -106.15  -351.54  0.00     0.00     0.00     -23.35   -1.36    0.00     -40.82   -706.07 
984      0.52     10.36    108.12   -294.24  -110.63  -350.44  0.00     0.00     0.00     -22.34   -1.07    0.00     -44.02   -714.62 
985      0.52     10.65    106.06   -289.60  -109.57  -348.36  0.00     0.00     0.00     -23.69   -1.02    0.00     -43.62   -709.80 
986      0.55     10.49    119.44   -287.09  -114.15  -349.26  0.00     0.00     0.00     -23.71   -1.41    0.00     -36.42   -692.60 
987      0.54     10.54    133.16   -286.48  -114.96  -348.22  0.00     0.00     0.00     -23.79   -0.51    0.00     -40.37   -681.18 
988      0.53     10.53    120.37   -291.44  -112.22  -352.49  0.00     0.00     0.00     -25.67   -1.92    0.00     -38.82   -702.18 
989      0.54     10.55    114.95   -295.34  -106.28  -350.76  0.00     0.00     0.00     -24.28   -0.90    0.00     -36.95   -699.57 
990      0.55     10.56    115.96   -287.50  -109.48  -350.66  0.00     0.00     0.00     -22.36   -1.34    0.00     -35.77   -691.15 
991      0.51     10.52    103.29   -292.78  -106.76  -347.44  0.00     0.00     0.00     -21.88   -0.91    0.00     -44.14   -710.62 
992      0.50     10.46    102.19   -285.28  -117.79  -347.43  0.00     0.00     0.00     -21.90   -0.67    0.00     -38.15   -709.04 
993      0.53     10.41    113.64   -287.69  -115.02  -350.62  0.00     0.00     0.00     -24.48   -1.11    0.00     -36.01   -701.31 
994      0.54     10.49    109.64   -288.46  -108.50  -348.56  0.00     0.00     0.00     -20.85   -0.82    0.00     -41.20   -698.74 
995      0.51     10.50    112.17   -291.94  -114.17  -347.45  0.00     0.00     0.00     -23.06   -0.25    0.00     -38.44   -703.14 
996      0.50     10.52    113.94   -296.98  -114.53  -345.55  0.00     0.00     0.00     -22.27   -1.38    0.00     -41.67   -708.43 
997      0.56     10.53    98.41    -291.43  -114.56  -353.23  0.00     0.00     0.00     -21.05   -1.23    0.00     -35.76   -718.84 
998      0.55     10.60    105.18   -291.25  -105.43  -351.76  0.00     0.00     0.00     -22.88   -1.96    0.00     -35.23   -703.33 
999      0.54     10.53    93.73    -292.99  -116.39  -354.09  0.00     0.00     0.00     -22.67   -1.28    0.00     -34.37   -728.05 
1000     0.54     10.55    104.00   -295.48  -120.78  -343.72  0.00     0.00     0.00     -21.29   -1.67    0.00     -41.05   -719.99 
1001     0.54     10.41    113.01   -293.51  -116.50  -348.84  0.00     0.00     0.00     -22.47   -1.22    0.00     -40.33   -709.86 
